measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Latin America and Caribbean,Female,55+ years,HIV/AIDS,Number,2004,1792.9838160646625,2104.2720047780144,1541.1018512620817
Deaths,Latin America and Caribbean,Male,20-54 years,HIV/AIDS,Number,2004,26024.96681509072,28811.12185435541,23713.505060029747
Deaths,Latin America and Caribbean,Female,20-54 years,HIV/AIDS,Number,2004,15382.346624647062,18135.37076316962,12848.177020706482
Deaths,Central Asia,Male,<5 years,HIV/AIDS,Number,2005,17.961785867500012,19.63093216,16.5349549275
Deaths,Central Asia,Female,<5 years,HIV/AIDS,Number,2005,11.060829652799976,12.236381247499997,10.003377315
Deaths,Central Asia,Male,5-19 years,HIV/AIDS,Number,2005,11.803998510500007,12.469703879249998,11.153631245
Deaths,Central Asia,Female,5-19 years,HIV/AIDS,Number,2005,9.729004063170006,10.444427607499998,9.053280228499998
Deaths,Central Asia,Male,55+ years,HIV/AIDS,Number,2005,18.07784801376097,18.99413588660075,17.215517481720003
Deaths,Central Asia,Female,55+ years,HIV/AIDS,Number,2005,14.550310633382717,15.687429617425499,13.6302048935345
Deaths,Central Asia,Male,20-54 years,HIV/AIDS,Number,2005,797.7355433564015,817.4585440574999,777.7795417925
Deaths,Central Asia,Female,20-54 years,HIV/AIDS,Number,2005,301.0138192316999,312.79726074250004,288.17479206750005
Deaths,Oceania,Male,<5 years,HIV/AIDS,Number,2005,193.03098061020546,480.48673933168,10.2956987165601
Deaths,Oceania,Female,<5 years,HIV/AIDS,Number,2005,178.65523710935537,448.5077897082479,9.46992627682761
Deaths,Oceania,Male,5-19 years,HIV/AIDS,Number,2005,16.48561441155793,40.10394309724829,1.9444964101251594
Deaths,Oceania,Female,5-19 years,HIV/AIDS,Number,2005,37.06064414294478,82.06588335247616,7.984028002888821
Deaths,Oceania,Male,55+ years,HIV/AIDS,Number,2005,121.39667885177137,304.42995174139315,42.78582516824807
Deaths,Oceania,Female,55+ years,HIV/AIDS,Number,2005,125.9215106064163,253.52310831643064,46.05562916647789
Deaths,Oceania,Male,20-54 years,HIV/AIDS,Number,2005,1120.372265351301,2900.9659415721517,399.3680389810371
Deaths,Oceania,Female,20-54 years,HIV/AIDS,Number,2005,1420.257522580485,2822.0117490299217,530.0060262104242
Deaths,Southern Latin America,Male,<5 years,HIV/AIDS,Number,2004,13.353047595602426,14.019867299067819,12.716637142838627
Deaths,Southern Latin America,Female,<5 years,HIV/AIDS,Number,2004,11.33716870230692,12.059158279711529,10.678027606344457
Deaths,Southern Latin America,Male,5-19 years,HIV/AIDS,Number,2004,22.846074098827145,23.780311632508287,21.937652626136618
Deaths,Southern Latin America,Female,5-19 years,HIV/AIDS,Number,2004,18.22220570563626,19.15875195141178,17.346128820662138
Deaths,Southern Latin America,Male,55+ years,HIV/AIDS,Number,2004,230.55774927437818,237.08573069909994,224.51750445389624
Deaths,Southern Latin America,Female,55+ years,HIV/AIDS,Number,2004,61.691982795605355,63.6556141524003,59.77005951805592
Deaths,Southern Latin America,Male,20-54 years,HIV/AIDS,Number,2004,1507.3046297546496,1536.0482720187092,1480.2658082161597
Deaths,Southern Latin America,Female,20-54 years,HIV/AIDS,Number,2004,470.8091650219266,481.63811453694564,459.08067380590006
Deaths,Western Europe,Male,<5 years,HIV/AIDS,Number,2004,17.679997809508887,18.39002234712896,16.952112799382892
Deaths,Western Europe,Female,<5 years,HIV/AIDS,Number,2004,28.201761101634517,29.43050672295062,26.99011254479748
Deaths,Western Europe,Male,5-19 years,HIV/AIDS,Number,2004,30.013747004492828,30.92228472217824,29.040724423487426
Deaths,Western Europe,Female,5-19 years,HIV/AIDS,Number,2004,23.359542758937838,24.12035724839585,22.58356694447696
Deaths,Western Europe,Male,55+ years,HIV/AIDS,Number,2004,819.3954105548326,836.461388229539,803.6387353575476
Deaths,Western Europe,Female,55+ years,HIV/AIDS,Number,2004,206.9595792402679,212.15309136608948,201.5340173327766
Deaths,Western Europe,Male,20-54 years,HIV/AIDS,Number,2004,4115.894060271016,4180.177129844348,4055.6578563964804
Deaths,Western Europe,Female,20-54 years,HIV/AIDS,Number,2004,1149.225912869727,1168.8737301408846,1130.8200527809176
Deaths,Sub-Saharan Africa,Male,<5 years,HIV/AIDS,Number,2004,102667.92588097321,115118.026257044,90694.81472860016
Deaths,Sub-Saharan Africa,Female,<5 years,HIV/AIDS,Number,2004,96035.01957093943,105764.7390288786,86854.86798892029
Deaths,Sub-Saharan Africa,Male,5-19 years,HIV/AIDS,Number,2004,26562.6512238466,32861.09416735074,20158.598437438366
Deaths,Sub-Saharan Africa,Female,5-19 years,HIV/AIDS,Number,2004,35266.9623892258,49928.138571384494,24867.921491934514
Deaths,Sub-Saharan Africa,Male,55+ years,HIV/AIDS,Number,2004,54954.39098892636,62745.8441039448,47792.71074564291
Deaths,Sub-Saharan Africa,Female,55+ years,HIV/AIDS,Number,2004,73232.55358131333,80477.63118082054,66422.95945261416
Deaths,Sub-Saharan Africa,Male,20-54 years,HIV/AIDS,Number,2004,427501.98165631655,568828.3128096288,307048.3092168047
Deaths,Sub-Saharan Africa,Female,20-54 years,HIV/AIDS,Number,2004,680686.4157333917,889875.6903435342,490673.9442054973
Deaths,High-income Asia Pacific,Male,5-19 years,HIV/AIDS,Number,2004,4.505061567799661,4.743185953175,4.272077312025
Deaths,High-income Asia Pacific,Female,5-19 years,HIV/AIDS,Number,2004,1.0384003052554593,1.089861838455,0.9981227548325
Deaths,High-income Asia Pacific,Male,55+ years,HIV/AIDS,Number,2004,107.68246560728973,111.08642287617045,104.69243257569026
Deaths,High-income Asia Pacific,Female,55+ years,HIV/AIDS,Number,2004,33.254492341025326,34.29116567424057,32.1588201619295
Deaths,High-income Asia Pacific,Male,20-54 years,HIV/AIDS,Number,2004,133.2263174108222,137.32033026597497,129.121271142075
Deaths,High-income Asia Pacific,Female,20-54 years,HIV/AIDS,Number,2004,20.568676966341368,21.240278145325004,19.906454249575003
Deaths,North Africa and Middle East,Male,<5 years,HIV/AIDS,Number,2004,519.3553392793426,1546.8908844158336,248.02597569157732
Deaths,North Africa and Middle East,Female,<5 years,HIV/AIDS,Number,2004,497.41278572846807,1485.0171116271756,235.10890906087585
Deaths,North Africa and Middle East,Male,5-19 years,HIV/AIDS,Number,2004,71.818486450887,148.47276444451032,35.12607837386302
Deaths,North Africa and Middle East,Female,5-19 years,HIV/AIDS,Number,2004,93.27437713922383,190.94516246180436,47.5434681167961
Deaths,North Africa and Middle East,Male,55+ years,HIV/AIDS,Number,2004,334.4285057129234,733.3885314887034,166.79499213587212
Deaths,North Africa and Middle East,Female,55+ years,HIV/AIDS,Number,2004,190.5631649058971,322.4138419201484,109.68901985138527
Deaths,North Africa and Middle East,Male,20-54 years,HIV/AIDS,Number,2004,2069.196246751994,4254.644104559589,1167.9329472031961
Deaths,North Africa and Middle East,Female,20-54 years,HIV/AIDS,Number,2004,2101.395202689766,3758.5308191477798,1169.4487860456802
Deaths,East Asia,Male,<5 years,HIV/AIDS,Number,2005,311.591625146368,471.90807758672486,236.024962927475
Deaths,East Asia,Female,<5 years,HIV/AIDS,Number,2005,270.3171416557822,420.954520776675,204.34116845472505
Deaths,East Asia,Male,5-19 years,HIV/AIDS,Number,2005,147.40079604357516,185.8511239009675,118.28679355917498
Deaths,East Asia,Female,5-19 years,HIV/AIDS,Number,2005,127.52004942794639,157.64907741747498,104.60218336625
Deaths,East Asia,Male,55+ years,HIV/AIDS,Number,2005,2141.4202670259488,2484.301465306615,1958.6225031941494
Deaths,East Asia,Female,55+ years,HIV/AIDS,Number,2005,1002.8849214193013,1177.208132580075,925.9831475828499
Deaths,East Asia,Male,20-54 years,HIV/AIDS,Number,2005,7979.636820425492,9379.5797625375,7229.0720164625
Deaths,East Asia,Female,20-54 years,HIV/AIDS,Number,2005,3589.429073268753,4035.36183839,3322.1949329649997
Deaths,High-income Asia Pacific,Male,<5 years,HIV/AIDS,Number,2005,7.240614613679703,7.965971389,6.565811184324999
Deaths,High-income Asia Pacific,Female,<5 years,HIV/AIDS,Number,2005,4.084953580963899,4.4304589251249995,3.7661714738250005
Deaths,High-income Asia Pacific,Male,5-19 years,HIV/AIDS,Number,2005,4.8302166959847215,5.0757456890274995,4.610019241514999
Deaths,High-income Asia Pacific,Female,5-19 years,HIV/AIDS,Number,2005,1.09238158187656,1.1392692349749998,1.048263711425
Deaths,High-income Asia Pacific,Male,55+ years,HIV/AIDS,Number,2005,116.98854467745959,120.43055412464919,113.57282483802736
Deaths,High-income Asia Pacific,Female,55+ years,HIV/AIDS,Number,2005,41.60194382252036,42.97599879978633,40.27883157336864
Deaths,High-income Asia Pacific,Male,20-54 years,HIV/AIDS,Number,2005,141.45524666971184,146.026480236925,137.19308240672498
Deaths,High-income Asia Pacific,Female,20-54 years,HIV/AIDS,Number,2005,18.9482928051931,19.521128545475,18.408994396975
Deaths,Central Europe,Male,<5 years,HIV/AIDS,Number,2005,9.64629428417,11.191597942249999,8.49651279725
Deaths,Central Europe,Female,<5 years,HIV/AIDS,Number,2005,8.284326060858005,9.78652895525,7.232459192500001
Deaths,Central Europe,Male,5-19 years,HIV/AIDS,Number,2005,50.57294573853305,54.66608423575,46.945720807499995
Deaths,Central Europe,Female,5-19 years,HIV/AIDS,Number,2005,36.641290652057904,40.5258427215,33.18215154225
Deaths,Central Europe,Male,55+ years,HIV/AIDS,Number,2005,66.44348231034002,71.93515928926846,62.666656739217245
Deaths,Central Europe,Female,55+ years,HIV/AIDS,Number,2005,22.257087349294054,24.426241409335223,20.6811685702832
Deaths,Central Europe,Male,20-54 years,HIV/AIDS,Number,2005,320.94649475191005,343.740370095,307.51368041
Deaths,Central Europe,Female,20-54 years,HIV/AIDS,Number,2005,92.37816996087801,102.9232050885,86.8068088856
Deaths,High-income North America,Male,<5 years,HIV/AIDS,Number,2005,30.508127004676922,34.16585235636932,27.619307571596277
Deaths,High-income North America,Female,<5 years,HIV/AIDS,Number,2005,34.25839891639895,37.641604468259786,31.626483402350104
Deaths,High-income North America,Male,5-19 years,HIV/AIDS,Number,2005,36.96938251453118,37.970586024862115,36.026096748164136
Deaths,High-income North America,Female,5-19 years,HIV/AIDS,Number,2005,40.75638058067016,41.78989729287284,39.798705286417665
Deaths,High-income North America,Male,55+ years,HIV/AIDS,Number,2005,2009.9477389656947,2039.1777409855772,1982.2586472169903
Deaths,High-income North America,Female,55+ years,HIV/AIDS,Number,2005,591.507554671115,602.0118522510367,580.981880246296
Deaths,High-income North America,Male,20-54 years,HIV/AIDS,Number,2005,8341.697562071378,8419.97653923939,8265.845745535167
Deaths,High-income North America,Female,20-54 years,HIV/AIDS,Number,2005,3255.7643128532545,3290.4828920518453,3223.209989812281
Deaths,High-income Asia Pacific,Male,5-19 years,HIV/AIDS,Number,2006,4.933268100856235,5.198851694135,4.693196833499999
Deaths,High-income Asia Pacific,Female,5-19 years,HIV/AIDS,Number,2006,1.0776167540294486,1.12271694795,1.033985923845
Deaths,High-income Asia Pacific,Male,55+ years,HIV/AIDS,Number,2006,128.92613441080476,132.73051819556005,125.42323014491438
Deaths,High-income Asia Pacific,Female,55+ years,HIV/AIDS,Number,2006,43.72445967289842,45.08727310438269,42.45758695331361
Deaths,High-income Asia Pacific,Male,20-54 years,HIV/AIDS,Number,2006,138.66990890257915,143.14577408924998,134.565322467325
Deaths,High-income Asia Pacific,Female,20-54 years,HIV/AIDS,Number,2006,19.218778980069697,19.806024299475,18.654924231149998
Deaths,Western Europe,Male,<5 years,HIV/AIDS,Number,2005,17.869588878094238,18.686046436521263,17.127358712353477
Deaths,Western Europe,Female,<5 years,HIV/AIDS,Number,2005,25.73965260871036,26.891945774477808,24.62658175409757
Deaths,Western Europe,Male,5-19 years,HIV/AIDS,Number,2005,27.636838143487847,28.546412162714372,26.76504560491479
Deaths,Western Europe,Female,5-19 years,HIV/AIDS,Number,2005,23.170632567470694,23.948184099914442,22.438208304221334
Deaths,Western Europe,Male,55+ years,HIV/AIDS,Number,2005,795.4148027702117,811.5632811532225,779.8561404870046
Deaths,Western Europe,Female,55+ years,HIV/AIDS,Number,2005,187.22725667251277,192.15737271908205,182.78250468462042
Deaths,Western Europe,Male,20-54 years,HIV/AIDS,Number,2005,3883.511206855603,3943.829850170815,3825.6003524447624
Deaths,Western Europe,Female,20-54 years,HIV/AIDS,Number,2005,1097.012353002007,1114.8562008428564,1078.4199876416874
Deaths,Eastern Europe,Male,<5 years,HIV/AIDS,Number,2005,267.4452231302103,278.7479054475,256.64148738250003
Deaths,Eastern Europe,Female,<5 years,HIV/AIDS,Number,2005,184.28374758781615,194.50940259749999,174.8464417275
Deaths,Eastern Europe,Male,5-19 years,HIV/AIDS,Number,2005,107.82705269129985,110.24668261250001,105.62558650499999
Deaths,Eastern Europe,Female,5-19 years,HIV/AIDS,Number,2005,90.80726021533803,92.56515219075001,89.2201968
Deaths,Eastern Europe,Male,55+ years,HIV/AIDS,Number,2005,280.0410178032379,286.8993687776317,273.3769519784707
Deaths,Eastern Europe,Female,55+ years,HIV/AIDS,Number,2005,265.8291786910347,275.68861083990737,255.5319882824324
Deaths,Eastern Europe,Male,20-54 years,HIV/AIDS,Number,2005,15144.873079228697,15381.811456925,14893.9140157025
Deaths,Eastern Europe,Female,20-54 years,HIV/AIDS,Number,2005,4290.982061516004,4362.95419932,4219.221642575
Deaths,Latin America and Caribbean,Male,<5 years,HIV/AIDS,Number,2005,1761.9385985863762,2111.3632129056077,1466.6177738930032
Deaths,Latin America and Caribbean,Female,<5 years,HIV/AIDS,Number,2005,1679.0293200657575,2022.6749987616565,1375.0381643132728
Deaths,Latin America and Caribbean,Male,5-19 years,HIV/AIDS,Number,2005,906.4702961537497,1080.6794130479668,754.0854944579434
Deaths,Latin America and Caribbean,Female,5-19 years,HIV/AIDS,Number,2005,842.5518150509158,1064.5247253497785,662.7416224197007
Deaths,Latin America and Caribbean,Male,55+ years,HIV/AIDS,Number,2005,3416.5319907269427,3844.2007884179257,3129.224347872207
Deaths,Latin America and Caribbean,Female,55+ years,HIV/AIDS,Number,2005,1844.6378091379904,2132.597131828518,1598.6546561915789
Deaths,Latin America and Caribbean,Male,20-54 years,HIV/AIDS,Number,2005,25495.127575892704,28191.596734289367,23388.87077315062
Deaths,Latin America and Caribbean,Female,20-54 years,HIV/AIDS,Number,2005,15259.707823283774,17773.959349643057,12978.609513294381
Deaths,North Africa and Middle East,Male,<5 years,HIV/AIDS,Number,2005,537.7636156015141,1537.901741828927,259.2510013626295
Deaths,North Africa and Middle East,Female,<5 years,HIV/AIDS,Number,2005,515.5586354681072,1476.101796768577,246.61116062099453
Deaths,North Africa and Middle East,Male,5-19 years,HIV/AIDS,Number,2005,79.68297088992206,166.55498260151197,39.73446631356583
Deaths,North Africa and Middle East,Female,5-19 years,HIV/AIDS,Number,2005,100.41478314904971,205.01440047644792,52.031341588876586
Deaths,North Africa and Middle East,Male,55+ years,HIV/AIDS,Number,2005,353.84377948137484,779.9965800607348,180.2897991943615
Deaths,North Africa and Middle East,Female,55+ years,HIV/AIDS,Number,2005,201.45010351940985,342.11913390056816,117.55498255540326
Deaths,North Africa and Middle East,Male,20-54 years,HIV/AIDS,Number,2005,2213.1788420070943,4621.659335540782,1267.6044622909224
Deaths,North Africa and Middle East,Female,20-54 years,HIV/AIDS,Number,2005,2252.04720625187,3992.489413626329,1281.213297985583
Deaths,Sub-Saharan Africa,Male,<5 years,HIV/AIDS,Number,2005,98304.25807823894,110670.11438469394,86753.8385303651
Deaths,Sub-Saharan Africa,Female,<5 years,HIV/AIDS,Number,2005,91989.20488074726,100923.02257485033,83337.90510147794
Deaths,Sub-Saharan Africa,Male,5-19 years,HIV/AIDS,Number,2005,28340.38318600214,34973.29289580565,21498.449611053937
Deaths,Sub-Saharan Africa,Female,5-19 years,HIV/AIDS,Number,2005,36635.12360342076,50776.572081604805,25875.338953236027
Deaths,Sub-Saharan Africa,Male,55+ years,HIV/AIDS,Number,2005,54347.48989728289,61057.62918836785,48562.938850650586
Deaths,Sub-Saharan Africa,Female,55+ years,HIV/AIDS,Number,2005,72423.35171957787,78957.06143965687,66447.24448433159
Deaths,Sub-Saharan Africa,Male,20-54 years,HIV/AIDS,Number,2005,420266.3634622499,549009.5428334335,311173.35314626683
Deaths,Sub-Saharan Africa,Female,20-54 years,HIV/AIDS,Number,2005,673320.847408186,866260.1353998127,499183.2137815852
Deaths,Central Asia,Male,<5 years,HIV/AIDS,Number,2006,17.83333380212998,19.3262432375,16.468492825
Deaths,Central Asia,Female,<5 years,HIV/AIDS,Number,2006,11.163711136379987,12.410492242499998,10.060585302500002
Deaths,Central Asia,Male,5-19 years,HIV/AIDS,Number,2006,12.999302702910011,13.725605149,12.249069484999998
Deaths,Central Asia,Female,5-19 years,HIV/AIDS,Number,2006,10.428916136629995,11.23524685,9.7162788725
Deaths,Central Asia,Male,55+ years,HIV/AIDS,Number,2006,19.264513447996855,20.355655388675,18.260713627163007
Deaths,Central Asia,Female,55+ years,HIV/AIDS,Number,2006,16.39194081262442,17.71162922851675,15.249161249381999
Deaths,Central Asia,Male,20-54 years,HIV/AIDS,Number,2006,819.8467400519,842.070588785,797.9520747875
Deaths,Central Asia,Female,20-54 years,HIV/AIDS,Number,2006,322.116250863,334.8724338425,308.0199352625
Deaths,South Asia,Male,<5 years,HIV/AIDS,Number,2006,4232.9185764714875,5725.871023414699,3128.5375232435495
Deaths,South Asia,Female,<5 years,HIV/AIDS,Number,2006,4049.057526111425,5383.35839964287,3046.91548670905
Deaths,South Asia,Male,5-19 years,HIV/AIDS,Number,2006,1333.352959174107,1867.846664520025,991.8665338355503
Deaths,South Asia,Female,5-19 years,HIV/AIDS,Number,2006,1785.210644738909,2671.85446353895,1215.3647420720251
Deaths,South Asia,Male,55+ years,HIV/AIDS,Number,2006,3788.62161717195,5105.38241014897,2960.5452193954275
Deaths,South Asia,Female,55+ years,HIV/AIDS,Number,2006,3074.1767330315038,3890.109269860207,2333.2548844721055
Deaths,South Asia,Male,20-54 years,HIV/AIDS,Number,2006,89405.68927948618,109937.7988970015,69216.41147543621
Deaths,South Asia,Female,20-54 years,HIV/AIDS,Number,2006,62812.76898281189,78995.71072626598,47777.64545608976
Deaths,High-income Asia Pacific,Male,<5 years,HIV/AIDS,Number,2006,6.027923619456405,6.657756678374998,5.4777155388
Deaths,High-income Asia Pacific,Female,<5 years,HIV/AIDS,Number,2006,3.9944246237406014,4.3100318511,3.717751381692499
Deaths,Eastern Europe,Male,<5 years,HIV/AIDS,Number,2006,247.70178301078016,259.2495679725,237.16702335999994
Deaths,Eastern Europe,Female,<5 years,HIV/AIDS,Number,2006,207.20632445239008,220.18561234749998,197.05631014749997
Deaths,Eastern Europe,Male,5-19 years,HIV/AIDS,Number,2006,120.68724575139,123.09936317999998,118.3840734725
Deaths,Eastern Europe,Female,5-19 years,HIV/AIDS,Number,2006,88.44371793463988,89.912292245,86.958709275
Deaths,Eastern Europe,Male,55+ years,HIV/AIDS,Number,2006,268.1623253084219,274.863377209563,261.87402974333156
Deaths,Eastern Europe,Female,55+ years,HIV/AIDS,Number,2006,327.5402400517363,340.3319656847994,314.67369315464975
Deaths,Eastern Europe,Male,20-54 years,HIV/AIDS,Number,2006,15078.665858295793,15314.3477741675,14847.852213947499
Deaths,Eastern Europe,Female,20-54 years,HIV/AIDS,Number,2006,4505.123225981413,4582.98829666,4423.0704989774995
Deaths,South Asia,Male,<5 years,HIV/AIDS,Number,2005,4510.132803428558,6006.046967182399,3372.929266918275
Deaths,South Asia,Female,<5 years,HIV/AIDS,Number,2005,4310.344693642017,5582.265002426248,3251.4617129724265
Deaths,South Asia,Male,5-19 years,HIV/AIDS,Number,2005,1235.9099154517623,1760.3910579343997,890.1355691836076
Deaths,South Asia,Female,5-19 years,HIV/AIDS,Number,2005,1755.864438944261,2670.8653362097225,1157.8349996479726
Deaths,South Asia,Male,55+ years,HIV/AIDS,Number,2005,3439.6142283950326,4406.830037605813,2703.2989661451097
Deaths,South Asia,Female,55+ years,HIV/AIDS,Number,2005,2720.810104186842,3399.2543439847177,2078.5253587958155
Deaths,South Asia,Male,20-54 years,HIV/AIDS,Number,2005,88584.12282012873,110465.63409681623,66980.17801884626
Deaths,South Asia,Female,20-54 years,HIV/AIDS,Number,2005,60825.73308310326,77919.53024747675,45443.15309620376
Deaths,Southern Latin America,Male,<5 years,HIV/AIDS,Number,2006,14.487375278728855,15.203899041648135,13.799808929859655
Deaths,Southern Latin America,Female,<5 years,HIV/AIDS,Number,2006,11.42688587734014,12.060321580948212,10.858456690482543
Deaths,Southern Latin America,Male,5-19 years,HIV/AIDS,Number,2006,23.16962490293817,24.104339484758814,22.25067102662938
Deaths,Southern Latin America,Female,5-19 years,HIV/AIDS,Number,2006,19.238702650172968,20.123494689985215,18.35801369059235
Deaths,Southern Latin America,Male,55+ years,HIV/AIDS,Number,2006,225.31009180230544,231.85520145776968,219.10249275555202
Deaths,Southern Latin America,Female,55+ years,HIV/AIDS,Number,2006,68.31006210183098,70.5058879375193,66.32162518782722
Deaths,Southern Latin America,Male,20-54 years,HIV/AIDS,Number,2006,1448.4317830594264,1475.710939044984,1423.568281975396
Deaths,Southern Latin America,Female,20-54 years,HIV/AIDS,Number,2006,467.3369359403876,478.71203421244905,455.9367578710005
Deaths,High-income North America,Male,<5 years,HIV/AIDS,Number,2006,20.24713778434205,21.982111707968443,18.638722303880236
Deaths,High-income North America,Female,<5 years,HIV/AIDS,Number,2006,36.40760227671751,39.39713878776973,34.01332983645688
Deaths,High-income North America,Male,5-19 years,HIV/AIDS,Number,2006,44.54059189656515,45.73657064334573,43.25326532234999
Deaths,High-income North America,Female,5-19 years,HIV/AIDS,Number,2006,41.44226484389086,42.51992405375707,40.38573622482716
Deaths,High-income North America,Male,55+ years,HIV/AIDS,Number,2006,2085.5066763817536,2116.129539508961,2054.5797700474086
Deaths,High-income North America,Female,55+ years,HIV/AIDS,Number,2006,654.7148536803709,665.8387722374101,642.9261648471385
Deaths,High-income North America,Male,20-54 years,HIV/AIDS,Number,2006,7695.339276346457,7769.429340067137,7624.413246296402
Deaths,High-income North America,Female,20-54 years,HIV/AIDS,Number,2006,3160.8632744081615,3196.46989446167,3128.267756719262
Deaths,Central Europe,Male,<5 years,HIV/AIDS,Number,2006,7.975966422547986,9.20429369275,6.883335289250001
Deaths,Central Europe,Female,<5 years,HIV/AIDS,Number,2006,9.348438987505,10.620897574249998,8.216422814
Deaths,Central Europe,Male,5-19 years,HIV/AIDS,Number,2006,41.52348313805997,45.14202217875001,38.018143437999996
Deaths,Central Europe,Female,5-19 years,HIV/AIDS,Number,2006,32.41253242930297,35.683342884000005,29.5688209765
Deaths,Central Europe,Male,55+ years,HIV/AIDS,Number,2006,75.446970577833,82.75923809361429,70.44101004216952
Deaths,Central Europe,Female,55+ years,HIV/AIDS,Number,2006,20.905963385605407,23.54499608413475,19.32399773809726
Deaths,Central Europe,Male,20-54 years,HIV/AIDS,Number,2006,275.7497271389694,301.451058125,262.4731087825
Deaths,Central Europe,Female,20-54 years,HIV/AIDS,Number,2006,95.79338014059812,108.25768360425,89.18453086049999
Deaths,Southeast Asia,Male,<5 years,HIV/AIDS,Number,2006,1660.5768072357778,2115.986000317456,1274.8804894566324
Deaths,Southeast Asia,Female,<5 years,HIV/AIDS,Number,2006,1577.950466923686,1996.0802826105212,1220.6798059839841
Deaths,Southeast Asia,Male,5-19 years,HIV/AIDS,Number,2006,1137.0875079834695,1305.3862396603274,979.9048644085225
Deaths,Southeast Asia,Female,5-19 years,HIV/AIDS,Number,2006,863.8720395715072,1038.2329589730753,722.598771738087
Deaths,Southeast Asia,Male,55+ years,HIV/AIDS,Number,2006,3660.202289882213,4487.991537884579,3115.3705730140878
Deaths,Southeast Asia,Female,55+ years,HIV/AIDS,Number,2006,2365.5497816123757,2890.565879709305,1835.160268024571
Deaths,Southeast Asia,Male,20-54 years,HIV/AIDS,Number,2006,35378.62096049898,38615.78539914602,32816.48246640232
Deaths,Southeast Asia,Female,20-54 years,HIV/AIDS,Number,2006,18389.94589530131,21402.727641033955,16101.177048557172
Deaths,Latin America and Caribbean,Male,<5 years,HIV/AIDS,Number,2006,1739.254126179922,2086.505585528026,1429.3673073038547
Deaths,Latin America and Caribbean,Female,<5 years,HIV/AIDS,Number,2006,1664.7879515135216,2017.3723610986322,1357.2449345583038
Deaths,Latin America and Caribbean,Male,5-19 years,HIV/AIDS,Number,2006,921.0587833959368,1110.7903862232665,759.191070860783
Deaths,Latin America and Caribbean,Female,5-19 years,HIV/AIDS,Number,2006,850.0795879556035,1085.199703637192,659.5664513931794
Deaths,Latin America and Caribbean,Male,55+ years,HIV/AIDS,Number,2006,3515.6281054601814,3913.4438862267166,3235.577811631448
Deaths,Latin America and Caribbean,Female,55+ years,HIV/AIDS,Number,2006,1840.6847956078827,2115.194726021823,1598.7703521014228
Deaths,Latin America and Caribbean,Male,20-54 years,HIV/AIDS,Number,2006,25172.35222205,27645.7879533229,23355.199156593615
Deaths,Latin America and Caribbean,Female,20-54 years,HIV/AIDS,Number,2006,14653.699270796204,16938.876685348387,12698.781983133058
Deaths,Australasia,Male,<5 years,HIV/AIDS,Number,2006,0.3548891646843996,0.38076609825,0.33145845625000003
Deaths,Australasia,Female,<5 years,HIV/AIDS,Number,2006,1.006979739893399,1.1081877307499997,0.910769700125
Deaths,Australasia,Male,5-19 years,HIV/AIDS,Number,2006,0.6342844985403006,0.670506361475,0.6011336483249999
Deaths,Australasia,Female,5-19 years,HIV/AIDS,Number,2006,1.6136972519230002,1.73070775775,1.4968714142500001
Deaths,Australasia,Male,55+ years,HIV/AIDS,Number,2006,27.445420478647694,28.874332331392957,25.972390014787337
Deaths,Australasia,Female,55+ years,HIV/AIDS,Number,2006,13.416285885292384,14.43478093747087,12.48167154246371
Deaths,Australasia,Male,20-54 years,HIV/AIDS,Number,2006,83.00221541903802,86.1498266425,79.91979916300001
Deaths,Australasia,Female,20-54 years,HIV/AIDS,Number,2006,20.83684100171,21.9222494375,19.7893151625
Deaths,Central Asia,Male,<5 years,HIV/AIDS,Number,2004,15.82478783120002,17.1595367725,14.697307369999999
Deaths,Central Asia,Female,<5 years,HIV/AIDS,Number,2004,10.238569366899991,11.2404581125,9.3420069325
Deaths,Central Asia,Male,5-19 years,HIV/AIDS,Number,2004,11.255832260941,11.882856509999998,10.64400741975
Deaths,Central Asia,Female,5-19 years,HIV/AIDS,Number,2004,10.013076869346,10.708397715,9.3113704325
Deaths,Central Asia,Male,55+ years,HIV/AIDS,Number,2004,16.22750007341766,17.079803584862503,15.489556457964751
Deaths,Central Asia,Female,55+ years,HIV/AIDS,Number,2004,14.253120362727527,15.228577968193497,13.4706099267405
Deaths,Central Asia,Male,20-54 years,HIV/AIDS,Number,2004,711.435891658701,730.552655895,693.743736155
Deaths,Central Asia,Female,20-54 years,HIV/AIDS,Number,2004,292.4494999874001,304.70542345999996,278.410406915
Deaths,High-income Asia Pacific,Male,<5 years,HIV/AIDS,Number,2004,7.999484250178594,8.78746475375,7.2963046123
Deaths,High-income Asia Pacific,Female,<5 years,HIV/AIDS,Number,2004,3.5757196892230003,3.8408100243750005,3.3455006793
Deaths,High-income North America,Male,<5 years,HIV/AIDS,Number,2007,34.512756040169336,37.749661792288265,31.37376032595039
Deaths,High-income North America,Female,<5 years,HIV/AIDS,Number,2007,31.433291694017242,34.27640188733789,28.87725486010819
Deaths,High-income North America,Male,5-19 years,HIV/AIDS,Number,2007,38.778246208304665,39.8244809495886,37.78645383236895
Deaths,High-income North America,Female,5-19 years,HIV/AIDS,Number,2007,38.315379565419455,39.435231558384444,37.30759617088665
Deaths,High-income North America,Male,55+ years,HIV/AIDS,Number,2007,2115.5958037329115,2146.2019455666573,2084.7649547274705
